name,weight,armors,shield,weapons
soldier,,"leather,hide",TRUE,"shortsword,crossbow_light"
,,"leather,hide",,"spear,crossbow_light"
,,"leather,hide",TRUE,"longsword,crossbow_light"
,,"studded_leather,chain_shirt",TRUE,"shortsword,crossbow_light"
,,"studded_leather,chain_shirt",TRUE,"longsword,crossbow_light"
,,"scale_mail,ring_mail",TRUE,"longsword,crossbow_heavy"
soldier_elite,,"studded_leather,chain_shirt",TRUE,"longsword,crossbow_light"
,,"studded_leather,chain_shirt",,"greatsword,crossbow_heavy"
,,"breastplate,chain_mail",TRUE,"longsword,crossbow_light"
,,"breastplate,chain_mail",,"greatsword,crossbow_heavy"
,,half_plate,TRUE,"longsword,crossbow_heavy"
mage,,unarmored,,quarterstaff
,,padded,,quarterstaff
,,padded,,dagger
monk,3,unarmored_defense_monk,,
,,unarmored_defense_monk,,quarterstaff
,,unarmored_defense_monk,,shortsword
rogue,,"leather,hide",,"shortsword,crossbow_light"
,,"leather,hide",,"dagger,sling"
,,"studded_leather,chain_shirt",,"shortsword,crossbow_light"
,,"studded_leather,chain_shirt",,"dagger,sling"
