internal_name,display_name,priority_attributes,hd_size,saves,skills_fixed,skills_random,num_random_skills,weapons_loadout,armors_loadout,multiattack_type,spellcasting_profile,cr_calc,traits
@CATEGORY,Warriors,,,,,,,,,,,,
@RANDOM,Random Warrior,,,,,,,,,,,,
soldier,,"str,con",8,con,athletics,"acrobatics,stealth,survival,intimidation",2,soldier,soldier,fighter,,attack,
archer,,"dex,con",8,dex,athletics,"acrobatics,stealth,survival,intimidation",2,archer,light_med,fighter,,attack,
monk,,"dex,wis",8,"dex,con","acrobatics,athletics","stealth,insight,survival",1,monk,monk,fighter,,attack,"martial_arts,monk_defense"
bandit_captain,,"dex,con",10,"str,dex,wis","athletics,deception","acrobatics,persuasion,stealth",1,dex_fighter,light_med,fighter,,attack,parry
brute,,"str,con",10,"str,con","athletics,intimidation","acrobatics,stealth,survival",1,brute,light_med,fighter,,attack,parry
,,,,,,,,,,,,,
,,,,,,,,,,,,,
@CATEGORY,Arcanists,,,,,,,,,,,,
@RANDOM,Random Arcanist,,,,,,,,,,,,
arcanist,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,wizard,caster,
abjurer,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,abjurer,caster,
conjurer,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,conjurer,caster,
diviner,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,diviner,caster,
enchanter,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,enchanter,caster,
evoker,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,evoker,caster,
illusionist,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,illusionist,caster,
necromancer,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,necromancer,caster,
transmuter,,"int,con",6,int,arcana,"religion,insight,nature,history",2,mage,mage,,transmuter,caster,
,,,,,,,,,,,,,
@CATEGORY,Divines,,,,,,,,,,,,
priest,Priest,"wis,cha",6,wis,religion,"arcana,persuasion,medicine,insight",2,mage,mage,,priest,caster,
druid,Druid,"wis,cha",6,"wis,dex","nature,herbalism_kit","survival,arcana,medicine",2,mage,mage,,druid,caster,
,,,,,,,,,,,,,
@CATEGORY,Rogues,,,,,,,,,,,,
sneaker,,"dex,int",8,"dex,int","acrobatics,stealth","insight,investigation,deception",2,rogue,light_med,single,,mixed,"medium_armor_master,expertise_single"
weirdo,,"cha,con",8,"cha,str","acrobatics,athletics","insight,investigation,deception",1,minion,minion,single,,mixed,toughy
